subject;target;type
1;303;attending
17;303;attending
19;302;attending
301;1;attending
302;5;attending
302;17;attending
302;26;attending
303;1;attending
303;10;attending
303;16;attending
303;24;attending
304;1;attending
304;17;attending
304;25;attending
304;27;attending
102;2;create
101;15;create
104;16;create
105;16;create
107;17;create
113;17;create
112;25;create
111;26;create
110;27;create
114;28;create
115;29;create
116;30;create
117;31;create
103;201;create
106;205;create
108;208;create
109;212;create
301;207;created
302;210;created
303;211;created
304;209;created
305;213;created
306;214;created
17;25;engaged
25;17;engaged
1;210;follow
2;201;follow
2;202;follow
2;203;follow
3;204;follow
3;205;follow
3;206;follow
4;15;follow
7;29;follow
12;29;follow
15;4;follow
8;26;follows
8;27;follows
13;28;follows
26;8;follows
26;27;follows
27;26;follows
201;2;follows
202;2;follows
203;3;follows
204;3;follows
205;3;follows
206;3;follows
212;1;follows
212;28;follows
1;16;friend
1;17;friend
5;25;friend
6;11;friend
10;16;friend
10;24;friend
11;23;friend
16;1;friend
16;10;friend
17;1;friend
18;21;friend
21;18;friend
22;11;friend
23;10;friend
23;11;friend
24;10;friend
24;16;friend
25;5;friend
108;17;like
1;207;likes
1;208;likes
5;207;likes
5;209;likes
17;207;likes
19;209;likes
25;209;likes
104;1;likes
105;1;likes
103;2;likes
207;1;likes
207;5;likes
207;10;likes
207;17;likes
207;18;Likes
207;25;likes
208;17;likes
209;1;likes
209;5;likes
209;19;likes
209;25;likes
209;26;likes
209;27;likes
210;1;likes
210;5;likes
210;19;likes
210;25;likes
210;26;likes
210;27;likes
211;1;likes
213;10;likes
213;19;likes
214;10;likes
214;16;likes
116;34;sentto
117;35;sentto
